id,song_popularity
6349,0.39630076
6350,0.3733992
6351,0.37418818
6352,0.3061694
6353,0.41336685
6354,0.43812823
6355,0.4893838
6356,0.47000107
6357,0.2825404
6358,0.44400463
6359,0.48508382
6360,0.34187406
6361,0.35675246
6362,0.28433388
6363,0.26296458
6364,0.25770065
6365,0.27246773
6366,0.42681688
6367,0.2626396
6368,0.2655887
6369,0.27397546
6370,0.41940838
6371,0.34511572
6372,0.4874464
6373,0.40738764
6374,0.4876317
6375,0.32109722
6376,0.33201858
6377,0.41437468
6378,0.38750905
6379,0.48747382
6380,0.43957227
6381,0.40248078
6382,0.3977055
6383,0.25829345
6384,0.3798148
6385,0.37411588
6386,0.4339711
6387,0.4121736
6388,0.42924204
6389,0.37257427
6390,0.33350548
6391,0.26158944
6392,0.48709267
6393,0.3075412
6394,0.41577974
6395,0.2633202
6396,0.38619453
6397,0.34063065
6398,0.37512603
6399,0.45269686
6400,0.4182059
6401,0.38437685
6402,0.44514388
6403,0.39104873
6404,0.37037694
6405,0.40276113
6406,0.2606886
6407,0.25912607
6408,0.4377036
6409,0.29675913
6410,0.41856417
6411,0.44233674
6412,0.4117067
6413,0.45173898
6414,0.3608821
6415,0.3889566
6416,0.3459093
6417,0.28973478
6418,0.4109827
6419,0.3482968
6420,0.37530285
6421,0.41362485
6422,0.26670873
6423,0.3067252
6424,0.43819705
6425,0.30296925
6426,0.37202278
6427,0.32104737
6428,0.4894715
6429,0.40647483
6430,0.37148213
6431,0.257925
6432,0.27948695
6433,0.33526927
6434,0.33566755
6435,0.424704
6436,0.26123497
6437,0.31142107
6438,0.26688033
6439,0.42571267
6440,0.3611487
6441,0.33809155
6442,0.27503997
6443,0.30659515
6444,0.25770065
6445,0.4086426
6446,0.44255334
6447,0.41104564
6448,0.3674294
6449,0.2684762
6450,0.35453907
6451,0.3546051
6452,0.36753058
6453,0.2597296
6454,0.43761945
6455,0.2593593
6456,0.36575687
6457,0.31474003
6458,0.37510437
6459,0.25827208
6460,0.38741234
6461,0.2939585
6462,0.26312882
6463,0.30379882
6464,0.34399864
6465,0.33315846
6466,0.3206724
6467,0.38958353
6468,0.30307776
6469,0.32059297
6470,0.41251683
6471,0.25918037
6472,0.3534512
6473,0.3985969
6474,0.31673926
6475,0.43459225
6476,0.3573006
6477,0.33284122
6478,0.42618555
6479,0.34856868
6480,0.29159573
6481,0.42155132
6482,0.40211827
6483,0.31613344
6484,0.36838025
6485,0.37886983
6486,0.26059264
6487,0.38511378
6488,0.45070451
6489,0.26219827
6490,0.48488528
6491,0.447506
6492,0.43266672
6493,0.39560813
6494,0.35346967
6495,0.40511703
6496,0.36090714
6497,0.47918883
6498,0.39089078
6499,0.30749053
6500,0.45729575
6501,0.29043645
6502,0.37223676
6503,0.46009088
6504,0.384461
6505,0.37092972
6506,0.31578833
6507,0.292596
6508,0.48917174
6509,0.3819483
6510,0.38685793
6511,0.3366478
6512,0.4868304
6513,0.40755987
6514,0.3607367
6515,0.3555038
6516,0.45358562
6517,0.39057165
6518,0.31422812
6519,0.4858714
6520,0.39818507
6521,0.25770065
6522,0.30971235
6523,0.3711555
6524,0.30654034
6525,0.32638264
6526,0.39584148
6527,0.26229486
6528,0.40928704
6529,0.37195224
6530,0.38598675
6531,0.336016
6532,0.4123969
6533,0.34938088
6534,0.3725275
6535,0.28268594
6536,0.4411412
6537,0.37543878
6538,0.3086626
6539,0.30940953
6540,0.4393731
6541,0.37127748
6542,0.44654036
6543,0.3246279
6544,0.44846496
6545,0.37933707
6546,0.25887865
6547,0.33161044
6548,0.35749763
6549,0.33235797
6550,0.31243902
6551,0.30833024
6552,0.45733318
6553,0.32946646
6554,0.44255495
6555,0.43806496
6556,0.35051036
6557,0.38660988
6558,0.25770065
6559,0.4250493
6560,0.25784758
6561,0.4500586
6562,0.31337956
6563,0.38330787
6564,0.3525297
6565,0.41969123
6566,0.45743495
6567,0.42899996
6568,0.30405682
6569,0.32606584
6570,0.44174805
6571,0.30824858
6572,0.36260805
6573,0.38743287
6574,0.3420096
6575,0.34342143
6576,0.36650434
6577,0.40407068
6578,0.33558843
6579,0.35694265
6580,0.36040303
6581,0.34591758
6582,0.38313895
6583,0.35981005
6584,0.3815911
6585,0.44248205
6586,0.38824138
6587,0.41894993
6588,0.37754604
6589,0.4327673
6590,0.40990868
6591,0.41938496
6592,0.3130718
6593,0.26509085
6594,0.39766598
6595,0.47489437
6596,0.43946403
6597,0.35532337
6598,0.25984722
6599,0.34675494
6600,0.40972215
6601,0.3792892
6602,0.36018032
6603,0.26091665
6604,0.39973313
6605,0.25770065
6606,0.31153497
6607,0.2605337
6608,0.31960732
6609,0.2589066
6610,0.26125392
6611,0.36961186
6612,0.2789908
6613,0.269985
6614,0.3607821
6615,0.39086804
6616,0.25871444
6617,0.32636338
6618,0.29680142
6619,0.32654667
6620,0.3336146
6621,0.43853682
6622,0.37630528
6623,0.30624574
6624,0.26857382
6625,0.4042403
6626,0.4078935
6627,0.4231267
6628,0.38107124
6629,0.41340047
6630,0.44519633
6631,0.25770065
6632,0.28910738
6633,0.43851146
6634,0.30569163
6635,0.36635265
6636,0.29958338
6637,0.3454259
6638,0.40196103
6639,0.334857
6640,0.42886543
6641,0.37615824
6642,0.39447853
6643,0.4894715
6644,0.2581113
6645,0.34891263
6646,0.4400807
6647,0.2593274
6648,0.4484889
6649,0.40366632
6650,0.34136984
6651,0.33770573
6652,0.36678666
6653,0.2952903
6654,0.31626272
6655,0.41526967
6656,0.41500893
6657,0.4864656
6658,0.3302979
6659,0.29947042
6660,0.38089067
6661,0.26504773
6662,0.37006867
6663,0.261987
6664,0.42289656
6665,0.3631779
6666,0.35508054
6667,0.46014148
6668,0.41613427
6669,0.35849556
6670,0.42064524
6671,0.27148128
6672,0.3158714
6673,0.30315828
6674,0.33891574
6675,0.39749795
6676,0.2604788
6677,0.3385095
6678,0.33387622
6679,0.25784758
6680,0.2630275
6681,0.38489383
6682,0.43059486
6683,0.29498622
6684,0.3423782
6685,0.3534459
6686,0.46741122
6687,0.48482975
6688,0.2967171
6689,0.39404574
6690,0.28650445
6691,0.3290831
6692,0.2691282
6693,0.3176518
6694,0.4226772
6695,0.41167408
6696,0.31651554
6697,0.37724742
6698,0.44802007
6699,0.48917174
6700,0.33462143
6701,0.34815288
6702,0.3113225
6703,0.36960825
6704,0.32482976
6705,0.32064795
6706,0.35131592
6707,0.27421197
6708,0.260431
6709,0.3121563
6710,0.32987055
6711,0.35835943
6712,0.32589775
6713,0.37207064
6714,0.44909462
6715,0.29734287
6716,0.3782538
6717,0.3399425
6718,0.43823662
6719,0.2904376
6720,0.26321048
6721,0.39892787
6722,0.44413805
6723,0.39022633
6724,0.3741836
6725,0.33463654
6726,0.40357608
6727,0.35843173
6728,0.30385837
6729,0.48485643
6730,0.34803087
6731,0.4842554
6732,0.35539532
6733,0.43972167
6734,0.308074
6735,0.34678528
6736,0.39642388
6737,0.4144333
6738,0.41159734
6739,0.4286477
6740,0.3678434
6741,0.31324446
6742,0.36268395
6743,0.2837487
6744,0.25770065
6745,0.44741264
6746,0.35556895
6747,0.48812276
6748,0.3427355
6749,0.32806486
6750,0.37353837
6751,0.29002625
6752,0.33143815
6753,0.35886645
6754,0.47316512
6755,0.25781927
6756,0.3035365
6757,0.3548847
6758,0.26409897
6759,0.4139452
6760,0.2657377
6761,0.3824064
6762,0.4077579
6763,0.32178235
6764,0.45242602
6765,0.27366835
6766,0.26611358
6767,0.31608325
6768,0.36488965
6769,0.25784758
6770,0.38625476
6771,0.48244518
6772,0.4766631
6773,0.3080874
6774,0.3319962
6775,0.48391566
6776,0.4850232
6777,0.40435037
6778,0.27194616
6779,0.34919468
6780,0.35420987
6781,0.40117162
6782,0.42585868
6783,0.32414562
6784,0.38142234
6785,0.27886093
6786,0.3421279
6787,0.35516575
6788,0.46244973
6789,0.26871723
6790,0.29164475
6791,0.3086404
6792,0.4894715
6793,0.35700983
6794,0.2584577
6795,0.4028233
6796,0.29807872
6797,0.37220255
6798,0.42292023
6799,0.485608
6800,0.34493384
6801,0.40552816
6802,0.28625068
6803,0.28448975
6804,0.43757272
6805,0.41335773
6806,0.26432335
6807,0.40844956
6808,0.3158766
6809,0.26174492
6810,0.30448866
6811,0.2634043
6812,0.34030548
6813,0.31464002
6814,0.2886763
6815,0.28524864
6816,0.45534316
6817,0.45436555
6818,0.26699275
6819,0.43255
6820,0.2665185
6821,0.40831298
6822,0.31245676
6823,0.25780687
6824,0.36350742
6825,0.4285012
6826,0.38763708
6827,0.47074014
6828,0.37354463
6829,0.36158904
6830,0.3380324
6831,0.3532623
6832,0.3273866
6833,0.3863004
6834,0.3719155
6835,0.35677677
6836,0.32491595
6837,0.35392678
6838,0.43827376
6839,0.36701876
6840,0.41386956
6841,0.48820454
6842,0.3538041
6843,0.40399265
6844,0.40714425
6845,0.38662738
6846,0.40584224
6847,0.40049094
6848,0.4894715
6849,0.35918477
6850,0.3041414
6851,0.36286068
6852,0.41064733
6853,0.44876486
6854,0.31420368
6855,0.33662373
6856,0.45958942
6857,0.37531376
6858,0.40563518
6859,0.47375765
6860,0.37806445
6861,0.47379464
6862,0.48475116
6863,0.28459948
6864,0.4482735
6865,0.41657233
6866,0.26274112
6867,0.2749941
6868,0.48741478
6869,0.39798874
6870,0.36964622
6871,0.4160532
6872,0.3585214
6873,0.31363392
6874,0.45255986
6875,0.36815578
6876,0.44220704
6877,0.25849164
6878,0.26661667
6879,0.44593686
6880,0.3211532
6881,0.4638341
6882,0.32957572
6883,0.4407559
6884,0.39472198
6885,0.25817487
6886,0.4283425
6887,0.29400083
6888,0.37590408
6889,0.46826467
6890,0.39227942
6891,0.4894715
6892,0.25870344
6893,0.26328263
6894,0.32084328
6895,0.4151063
6896,0.48267046
6897,0.29069433
6898,0.39596093
6899,0.43588623
6900,0.4099652
6901,0.36164564
6902,0.41709495
6903,0.3006205
6904,0.30260506
6905,0.4207005
6906,0.37206453
6907,0.2814867
6908,0.4017574
6909,0.37159386
6910,0.3128202
6911,0.27904955
6912,0.36208612
6913,0.39759743
6914,0.45151582
6915,0.45078692
6916,0.37563232
6917,0.27115536
6918,0.40530664
6919,0.2958511
6920,0.3535667
6921,0.31444293
6922,0.29631573
6923,0.4552619
6924,0.43799037
6925,0.4507714
6926,0.44314116
6927,0.2691343
6928,0.35908493
6929,0.4223628
6930,0.27186355
6931,0.39884102
6932,0.36986044
6933,0.32193366
6934,0.33084923
6935,0.25775692
6936,0.25864613
6937,0.37172014
6938,0.31136078
6939,0.4458446
6940,0.39103755
6941,0.4393837
6942,0.31646466
6943,0.38439718
6944,0.37184533
6945,0.3921892
6946,0.37786302
6947,0.31416744
6948,0.33463103
6949,0.3701387
6950,0.42431346
6951,0.362371
6952,0.34698305
6953,0.32246473
6954,0.45049778
6955,0.34672064
6956,0.36450428
6957,0.28893584
6958,0.35667533
6959,0.35692972
6960,0.276937
6961,0.33972487
6962,0.4281434
6963,0.39913782
6964,0.4650976
6965,0.44355792
6966,0.3745558
6967,0.42346254
6968,0.33719087
6969,0.31344905
6970,0.41185394
6971,0.25784758
6972,0.29585212
6973,0.35821706
6974,0.41975164
6975,0.27263314
6976,0.43017226
6977,0.32283017
6978,0.25990933
6979,0.3557579
6980,0.34063932
6981,0.31487837
6982,0.36358437
6983,0.35898963
6984,0.2984561
6985,0.3751515
6986,0.31836227
6987,0.26196602
6988,0.30314845
6989,0.362698
6990,0.36755225
6991,0.371398
6992,0.37651244
6993,0.35554487
6994,0.25868326
6995,0.35821095
6996,0.3717277
6997,0.3570796
6998,0.37184516
6999,0.410781
7000,0.4489623
7001,0.29836068
7002,0.3292963
7003,0.37217024
7004,0.34530076
7005,0.37068784
7006,0.35687006
7007,0.306647
7008,0.42842752
7009,0.28488225
7010,0.40778065
7011,0.3918152
7012,0.3314314
7013,0.47454453
7014,0.40841922
7015,0.4212254
7016,0.39452833
7017,0.43591133
7018,0.47030982
7019,0.3834796
7020,0.31136298
7021,0.2777202
7022,0.3542162
7023,0.32415012
7024,0.43171754
7025,0.45191652
7026,0.46260634
7027,0.40509066
7028,0.39383513
7029,0.26311785
7030,0.27853492
7031,0.46007556
7032,0.36768436
7033,0.48484713
7034,0.35896224
7035,0.26432562
7036,0.40742597
7037,0.34923488
7038,0.2730453
7039,0.40101242
7040,0.3561938
7041,0.41155806
7042,0.29960084
7043,0.37505263
7044,0.44794694
7045,0.39419723
7046,0.41624537
7047,0.42707318
7048,0.2753458
7049,0.41789573
7050,0.3130948
7051,0.41739827
7052,0.415895
7053,0.34777862
7054,0.35404888
7055,0.3900282
7056,0.35158283
7057,0.33472747
7058,0.41819486
7059,0.40785718
7060,0.25942138
7061,0.35443544
7062,0.3151313
7063,0.26224193
7064,0.2588058
7065,0.2579838
7066,0.31629524
7067,0.2590183
7068,0.3620694
7069,0.27445012
7070,0.32284403
7071,0.25777224
7072,0.2889306
7073,0.3625185
7074,0.36683506
7075,0.33579707
7076,0.30176264
7077,0.3273367
7078,0.27890617
7079,0.3210693
7080,0.33811343
7081,0.33468038
7082,0.34560892
7083,0.3587274
7084,0.32217723
7085,0.29879755
7086,0.4564453
7087,0.36107215
7088,0.27529678
7089,0.32004076
7090,0.48405582
7091,0.31563482
7092,0.3506354
7093,0.4810256
7094,0.36338252
7095,0.32944608
7096,0.38639468
7097,0.34021077
7098,0.40728503
7099,0.39458126
7100,0.47600922
7101,0.39707142
7102,0.36841375
7103,0.36398232
7104,0.37636694
7105,0.4513875
7106,0.29343325
7107,0.44212312
7108,0.34641227
7109,0.30946648
7110,0.29294667
7111,0.29852015
7112,0.2610261
7113,0.3146945
7114,0.30015403
7115,0.3375012
7116,0.34876305
7117,0.38738963
7118,0.47179022
7119,0.25818434
7120,0.37621623
7121,0.3313798
7122,0.28502566
7123,0.4482705
7124,0.30773774
7125,0.2604165
7126,0.41661453
7127,0.47774172
7128,0.32388553
7129,0.25912705
7130,0.4192535
7131,0.33531517
7132,0.34640267
7133,0.3970504
7134,0.45141345
7135,0.37172905
7136,0.3954175
7137,0.4028144
7138,0.26685786
7139,0.26819813
7140,0.29208514
7141,0.4894715
7142,0.38104764
7143,0.48397622
7144,0.48652643
7145,0.31308684
7146,0.4131276
7147,0.25777224
7148,0.38606834
7149,0.3600084
7150,0.3188886
7151,0.25815958
7152,0.462017
7153,0.33177608
7154,0.38902685
7155,0.44026318
7156,0.3501148
7157,0.39136988
7158,0.41762024
7159,0.35512367
7160,0.39491016
7161,0.48894447
7162,0.41975203
7163,0.31560895
7164,0.37303337
7165,0.37117562
7166,0.34059522
7167,0.39798468
7168,0.31816763
7169,0.470538
7170,0.35065806
7171,0.35223168
7172,0.38477623
7173,0.46198478
7174,0.28144744
7175,0.37849185
7176,0.4248531
7177,0.44653684
7178,0.29984576
7179,0.2615457
7180,0.4131503
7181,0.38633475
7182,0.28672713
7183,0.2710033
7184,0.28585938
7185,0.369945
7186,0.3371562
7187,0.29031906
7188,0.364938
7189,0.30935168
7190,0.347964
7191,0.34440294
7192,0.4225894
7193,0.30989924
7194,0.3181882
7195,0.46587864
7196,0.45235166
7197,0.30512515
7198,0.4360857
7199,0.25770065
7200,0.3103844
7201,0.355309
7202,0.29014975
7203,0.2871241
7204,0.30911008
7205,0.42567602
7206,0.2594496
7207,0.37401223
7208,0.39925084
7209,0.42126924
7210,0.3508981
7211,0.43458357
7212,0.3010824
7213,0.46401113
7214,0.36136883
7215,0.36344567
7216,0.31599537
7217,0.3692025
7218,0.48894447
7219,0.28693682
7220,0.38522464
7221,0.29613954
7222,0.36357632
7223,0.32716691
7224,0.34988075
7225,0.4001194
7226,0.38301596
7227,0.3963008
7228,0.39823985
7229,0.2883528
7230,0.2632006
7231,0.3440659
7232,0.3551038
7233,0.29081342
7234,0.27332816
7235,0.31949067
7236,0.34731984
7237,0.40401465
7238,0.3906405
7239,0.40797052
7240,0.42423683
7241,0.3680137
7242,0.37882572
7243,0.34155744
7244,0.37069154
7245,0.42418972
7246,0.310229
7247,0.43422836
7248,0.30147648
7249,0.43191895
7250,0.34640047
7251,0.4488481
7252,0.33470806
7253,0.40172586
7254,0.38495272
7255,0.4119607
7256,0.4021348
7257,0.36980665
7258,0.25770065
7259,0.3725046
7260,0.25777224
7261,0.44408876
7262,0.43960708
7263,0.40113267
7264,0.29591587
7265,0.3808207
7266,0.3912875
7267,0.42785293
7268,0.47944885
7269,0.3879753
7270,0.39097658
7271,0.35308033
7272,0.44724607
7273,0.3070468
7274,0.3496316
7275,0.38638273
7276,0.3379453
7277,0.3973117
7278,0.41879797
7279,0.40289077
7280,0.25847167
7281,0.4637723
7282,0.25770065
7283,0.36706805
7284,0.3992738
7285,0.29166928
7286,0.2952672
7287,0.37693292
7288,0.4491722
7289,0.40551886
7290,0.4818781
7291,0.48842496
7292,0.4213844
7293,0.4017017
7294,0.3779672
7295,0.3147912
7296,0.4551011
7297,0.36178932
7298,0.47211495
7299,0.3166681
7300,0.36964154
7301,0.3161221
7302,0.2594497
7303,0.4523407
7304,0.32269835
7305,0.43517008
7306,0.38418955
7307,0.33737105
7308,0.2606865
7309,0.4313704
7310,0.44558614
7311,0.4437433
7312,0.2670335
7313,0.28402525
7314,0.37954798
7315,0.39220053
7316,0.3956689
7317,0.37522155
7318,0.45135674
7319,0.36593634
7320,0.363172
7321,0.46138993
7322,0.34060282
7323,0.3670023
7324,0.3645454
7325,0.25909504
7326,0.37274235
7327,0.34937948
7328,0.4419528
7329,0.34389633
7330,0.48571306
7331,0.34837437
7332,0.41139287
7333,0.37447113
7334,0.31569928
7335,0.30272847
7336,0.30463025
7337,0.41964418
7338,0.29202992
7339,0.32359782
7340,0.34682718
7341,0.34596068
7342,0.430231
7343,0.32629538
7344,0.40656787
7345,0.38056946
7346,0.32970172
7347,0.3332825
7348,0.31391782
7349,0.38691294
7350,0.38657007
7351,0.41647568
7352,0.4501573
7353,0.43020797
7354,0.33877203
7355,0.36807352
7356,0.4023649
7357,0.40246335
7358,0.3504791
7359,0.4305598
7360,0.33408412
7361,0.3724022
7362,0.44243985
7363,0.37578505
7364,0.36681777
7365,0.25827208
7366,0.40136084
7367,0.37224144
7368,0.29848236
7369,0.25829178
7370,0.41971332
7371,0.37976202
7372,0.2616343
7373,0.34272715
7374,0.33416012
7375,0.308127
7376,0.35395133
7377,0.37090167
7378,0.45266837
7379,0.31374788
7380,0.3611729
7381,0.27540958
7382,0.45301953
7383,0.35301608
7384,0.40762717
7385,0.48423362
7386,0.25770065
7387,0.33590788
7388,0.3756185
7389,0.4072174
7390,0.41325817
7391,0.38942027
7392,0.37615594
7393,0.311692
7394,0.34315005
7395,0.3592246
7396,0.283806
7397,0.3116156
7398,0.39515024
7399,0.29799125
7400,0.3835603
7401,0.40456715
7402,0.38336548
7403,0.37737375
7404,0.31674665
7405,0.43359575
7406,0.25830364
7407,0.44668984
7408,0.3674068
7409,0.3336372
7410,0.42141694
7411,0.35557625
7412,0.33448094
7413,0.3389706
7414,0.30800247
7415,0.46926418
7416,0.37384194
7417,0.46236405
7418,0.40543956
7419,0.37110034
7420,0.4050947
7421,0.25770065
7422,0.38966072
7423,0.3074574
7424,0.25786874
7425,0.33898848
7426,0.33177957
7427,0.35543963
7428,0.38118792
7429,0.2718841
7430,0.3115205
7431,0.27039403
7432,0.41824397
7433,0.3829705
7434,0.3970664
7435,0.4029231
7436,0.4271535
7437,0.33980495
7438,0.42800656
7439,0.37200043
7440,0.3911907
7441,0.3026344
7442,0.36920846
7443,0.37103197
7444,0.35385516
7445,0.3671364
7446,0.4078372
7447,0.3839597
7448,0.37894753
7449,0.4770167
7450,0.26718017
7451,0.29129308
7452,0.42588073
7453,0.4114642
7454,0.42363587
7455,0.35016504
7456,0.26000255
7457,0.35383976
7458,0.30318475
7459,0.3562084
7460,0.45800534
7461,0.37496105
7462,0.34382853
7463,0.4048348
7464,0.33063063
7465,0.33304498
7466,0.29384086
7467,0.47881135
7468,0.34929368
7469,0.34707585
7470,0.48915964
7471,0.4083844
7472,0.3419304
7473,0.384526
7474,0.48557076
7475,0.30107647
7476,0.47345456
7477,0.40924487
7478,0.29036745
7479,0.4088289
7480,0.31997782
7481,0.3438932
7482,0.44824758
7483,0.379712
7484,0.34430677
7485,0.39480796
7486,0.2801344
7487,0.29628438
7488,0.3879859
7489,0.3646836
7490,0.4451464
7491,0.30332878
7492,0.27518338
7493,0.31156582
7494,0.351295
7495,0.3842147
7496,0.25829345
7497,0.3331948
7498,0.4883348
7499,0.25888425
7500,0.35739535
7501,0.4435795
7502,0.38215968
7503,0.43023
7504,0.44409782
7505,0.33759132
7506,0.40944332
7507,0.35803658
7508,0.41366005
7509,0.37275878
7510,0.40036917
7511,0.31660348
7512,0.2690987
7513,0.41658568
7514,0.3005682
7515,0.30534387
7516,0.47285834
7517,0.39606223
7518,0.27603993
7519,0.2959405
7520,0.29077116
7521,0.48040923
7522,0.31364933
7523,0.26192728
7524,0.41600484
7525,0.42328987
7526,0.3548501
7527,0.39886543
7528,0.46091837
7529,0.31580797
7530,0.287115
7531,0.36823383
7532,0.47862452
7533,0.414357
7534,0.35783076
7535,0.27353537
7536,0.461097
7537,0.27447775
7538,0.3783039
7539,0.370973
7540,0.25786313
7541,0.4234766
7542,0.34547225
7543,0.36518908
7544,0.40922242
7545,0.39010757
7546,0.4302411
7547,0.32339376
7548,0.33623093
7549,0.46536145
7550,0.25777224
7551,0.3343084
7552,0.4406271
7553,0.34135336
7554,0.36670035
7555,0.33319175
7556,0.39456862
7557,0.3845826
7558,0.35959953
7559,0.25781927
7560,0.37035733
7561,0.36188957
7562,0.4687686
7563,0.33468634
7564,0.35306352
7565,0.34426227
7566,0.3755918
7567,0.48889032
7568,0.447862
7569,0.43864805
7570,0.41979733
7571,0.2666641
7572,0.36532602
7573,0.3654074
7574,0.33014947
7575,0.3674935
7576,0.37866798
7577,0.28658822
7578,0.40392894
7579,0.3946119
7580,0.28834215
7581,0.3686549
7582,0.32153317
7583,0.40172988
7584,0.32319394
7585,0.42634916
7586,0.3740433
7587,0.36593148
7588,0.39698815
7589,0.35828513
7590,0.28995883
7591,0.3781237
7592,0.46500868
7593,0.33712697
7594,0.34764764
7595,0.32196546
7596,0.36738732
7597,0.2579347
7598,0.3017096
7599,0.38209558
7600,0.48518428
7601,0.33214864
7602,0.25890893
7603,0.43605384
7604,0.36353856
7605,0.352425
7606,0.30570823
7607,0.3094576
7608,0.42123947
7609,0.37864792
7610,0.33040994
7611,0.46244058
7612,0.45067683
7613,0.39295942
7614,0.37172216
7615,0.42036954
7616,0.4390595
7617,0.35844913
7618,0.43775097
7619,0.36227655
7620,0.3462269
7621,0.30997267
7622,0.34570566
7623,0.26170424
7624,0.27484098
7625,0.31568843
7626,0.41931447
7627,0.35362306
7628,0.33933622
7629,0.33726215
7630,0.38032365
7631,0.37245446
7632,0.45161
7633,0.4707659
7634,0.29385033
7635,0.26437375
7636,0.30209315
7637,0.41017056
7638,0.4383214
7639,0.45233613
7640,0.30230823
7641,0.43372974
7642,0.28575045
7643,0.36679414
7644,0.3336774
7645,0.25882107
7646,0.31096047
7647,0.36546415
7648,0.2731108
7649,0.44707626
7650,0.3550497
7651,0.26092753
7652,0.42840546
7653,0.41491207
7654,0.3689767
7655,0.37250996
7656,0.33806372
7657,0.4621997
7658,0.43820915
7659,0.4249149
7660,0.33060545
7661,0.2920069
7662,0.3157415
7663,0.40612775
7664,0.4877676
7665,0.35532588
7666,0.4876585
7667,0.42413744
7668,0.34950256
7669,0.42164335
7670,0.25851658
7671,0.43050432
7672,0.32371828
7673,0.26157716
7674,0.35719693
7675,0.38688487
7676,0.38249752
7677,0.2785322
7678,0.32525194
7679,0.31797832
7680,0.46778113
7681,0.3022678
7682,0.2980335
7683,0.37689996
7684,0.37448543
7685,0.37315163
7686,0.29632315
7687,0.25770065
7688,0.4663631
7689,0.36625424
7690,0.40856838
7691,0.40075564
7692,0.43854648
7693,0.42746204
7694,0.4200848
7695,0.38995987
7696,0.25784758
7697,0.35580269
7698,0.3328972
7699,0.43426695
7700,0.3175167
7701,0.44087982
7702,0.43519956
7703,0.38596016
7704,0.28447944
7705,0.3477073
7706,0.4168953
7707,0.34814253
7708,0.3053828
7709,0.3604013
7710,0.3576858
7711,0.46860757
7712,0.2837975
7713,0.29624978
7714,0.39879504
7715,0.3917819
7716,0.25770065
7717,0.48902568
7718,0.3860867
7719,0.37869698
7720,0.35594586
7721,0.2799102
7722,0.31591606
7723,0.38601702
7724,0.3720049
7725,0.29544634
7726,0.48904938
7727,0.4867503
7728,0.35352787
7729,0.45218927
7730,0.3022066
7731,0.25794032
7732,0.27952743
7733,0.3754584
7734,0.3243975
7735,0.37331474
7736,0.41554457
7737,0.3855818
7738,0.25852352
7739,0.2885131
7740,0.35097033
7741,0.26770028
7742,0.36141142
7743,0.28025877
7744,0.35848117
7745,0.4274736
7746,0.30139488
7747,0.42919952
7748,0.4168772
7749,0.28943846
7750,0.47661978
7751,0.34514657
7752,0.2957721
7753,0.48532456
7754,0.31149068
7755,0.33129007
7756,0.40766278
7757,0.3857415
7758,0.43437368
7759,0.4181017
7760,0.32925817
7761,0.3432525
7762,0.33563805
7763,0.3177346
7764,0.33317712
7765,0.41131034
7766,0.36749884
7767,0.3860546
7768,0.35946888
7769,0.30885574
7770,0.3932695
7771,0.36399117
7772,0.31128216
7773,0.39166373
7774,0.3037541
7775,0.39665145
7776,0.32970977
7777,0.27068314
7778,0.36690053
7779,0.4281558
7780,0.27781636
7781,0.32079172
7782,0.29877615
7783,0.3569173
7784,0.37726703
7785,0.35332403
7786,0.25862646
7787,0.46406627
7788,0.3851301
7789,0.4253827
7790,0.3564877
7791,0.37814352
7792,0.38718733
7793,0.4526744
7794,0.3928601
7795,0.48361006
7796,0.38871276
7797,0.3026502
7798,0.3181601
7799,0.40770668
7800,0.4489743
7801,0.44643098
7802,0.4649337
7803,0.31285644
7804,0.3988262
7805,0.4681328
7806,0.42570543
7807,0.40602285
7808,0.2605742
7809,0.33174497
7810,0.32966557
7811,0.29361743
7812,0.35308352
7813,0.39917952
7814,0.4076748
7815,0.32009652
7816,0.30033636
7817,0.31021208
7818,0.34572458
7819,0.40800032
7820,0.32077116
7821,0.3335486
7822,0.36934054
7823,0.34096017
7824,0.45776987
7825,0.26274955
7826,0.43887377
7827,0.25770065
7828,0.45682186
7829,0.44218665
7830,0.3896455
7831,0.2636343
7832,0.30225152
7833,0.37574095
7834,0.39083096
7835,0.37399092
7836,0.36182353
7837,0.40318364
7838,0.33710614
7839,0.35198072
7840,0.25784758
7841,0.36927924
7842,0.26905614
7843,0.31679487
7844,0.32389557
7845,0.28903157
7846,0.29955578
7847,0.25906315
7848,0.41570774
7849,0.39254537
7850,0.44847554
7851,0.4335794
7852,0.3444268
7853,0.355442
7854,0.36709815
7855,0.45015544
7856,0.2909011
7857,0.31575647
7858,0.37516838
7859,0.41236392
7860,0.3368736
7861,0.38622826
7862,0.37473264
7863,0.3823618
7864,0.28485328
7865,0.26883706
7866,0.42369324
7867,0.4175114
7868,0.33300963
7869,0.39045402
7870,0.40170947
7871,0.4390901
7872,0.37540957
7873,0.28902316
7874,0.29136187
7875,0.41925326
7876,0.4657032
7877,0.3871095
7878,0.31703418
7879,0.38161722
7880,0.42846936
7881,0.42579705
7882,0.2581073
7883,0.3209386
7884,0.48675504
7885,0.34401244
7886,0.46456423
7887,0.3798806
7888,0.3736021
7889,0.33329153
7890,0.33376122
7891,0.25784758
7892,0.321357
7893,0.40991515
7894,0.2694768
7895,0.39969692
7896,0.4679703
7897,0.3437423
7898,0.33309484
7899,0.3175347
7900,0.29117712
7901,0.45854035
7902,0.37097922
7903,0.36941966
7904,0.48917174
7905,0.42195034
7906,0.29323274
7907,0.3117756
